area_accident_occured,lanes_or_medians,types_of_junction,weather_conditions,hour,predicted_accident_severity
2,0,1,0,22,Slight Injury
2,0,1,0,16,Slight Injury
2,0,1,0,16,Slight Injury
2,0,1,0,16,Slight Injury
2,0,1,0,19,Slight Injury
2,0,1,0,19,Slight Injury
2,0,1,0,19,Slight Injury
2,0,1,0,21,Slight Injury
2,0,1,0,22,Slight Injury
2,0,1,0,13,Slight Injury
2,0,1,0,13,Slight Injury
2,0,1,0,13,Slight Injury
2,0,1,0,13,Slight Injury
2,0,1,0,14,Slight Injury
2,0,1,0,13,Slight Injury
2,0,1,0,14,Slight Injury
2,0,1,0,18,Slight Injury
2,0,1,0,20,Slight Injury
2,0,1,0,21,Slight Injury
2,0,1,0,21,Slight Injury
2,0,1,0,18,Slight Injury
2,0,1,0,20,Slight Injury
2,0,1,0,21,Slight Injury
