hour,accident_severity,count
0,Fatal injury,5
0,Serious Injury,38
0,Slight Injury,163
1,Fatal injury,4
1,Serious Injury,17
1,Slight Injury,113
2,Fatal injury,1
2,Serious Injury,13
2,Slight Injury,70
3,Fatal injury,6
3,Serious Injury,22
3,Slight Injury,56
4,Fatal injury,1
4,Serious Injury,9
4,Slight Injury,81
5,Serious Injury,20
5,Slight Injury,56
6,Fatal injury,4
6,Serious Injury,32
6,Slight Injury,178
7,Fatal injury,1
7,Serious Injury,77
7,Slight Injury,454
8,Fatal injury,2
8,Serious Injury,108
8,Slight Injury,718
9,Fatal injury,6
9,Serious Injury,78
9,Slight Injury,475
10,Serious Injury,52
10,Slight Injury,448
11,Fatal injury,12
11,Serious Injury,80
11,Slight Injury,511
12,Fatal injury,5
12,Serious Injury,88
12,Slight Injury,598
13,Fatal injury,7
13,Serious Injury,108
13,Slight Injury,657
14,Fatal injury,3
14,Serious Injury,86
14,Slight Injury,550
15,Fatal injury,8
15,Serious Injury,142
15,Slight Injury,724
16,Fatal injury,16
16,Serious Injury,111
16,Slight Injury,794
17,Fatal injury,13
17,Serious Injury,149
17,Slight Injury,1066
18,Fatal injury,16
18,Serious Injury,132
18,Slight Injury,808
19,Fatal injury,5
19,Serious Injury,104
19,Slight Injury,599
20,Fatal injury,14
20,Serious Injury,107
20,Slight Injury,483
21,Fatal injury,17
21,Serious Injury,45
21,Slight Injury,339
22,Fatal injury,9
22,Serious Injury,75
22,Slight Injury,318
23,Fatal injury,3
23,Serious Injury,50
23,Slight Injury,156
